id,district_id,name,status,type,code
9870,592,Phú Hưng,active,xa,28786
9871,592,Bình Phú,active,xa,28789
9872,592,Mỹ Thạnh An,active,xa,28792
9873,592,Nhơn Thạnh,active,xa,28795
9874,592,Phú Nhuận,active,xa,28798
9875,593,Châu Thành,active,thi-tran,28801
9876,593,Tân Thạch,active,xa,28804
9877,593,Qưới Sơn,active,xa,28807
9878,593,An Khánh,active,xa,28810
9879,593,Giao Long,active,xa,28813
9880,593,Giao Hòa,active,xa,28816
9881,593,Phú Túc,active,xa,28819
9882,593,Phú Đức,active,xa,28822
9883,593,Phú An Hòa,active,xa,28825
9884,593,An Phước,active,xa,28828
9885,593,Tam Phước,active,xa,28831
9886,593,Thành Triệu,active,xa,28834
9887,593,Tường Đa,active,xa,28837
9888,593,Tân Phú,active,xa,28840
9889,593,Quới Thành,active,xa,28843
9890,593,Phước Thạnh,active,xa,28846
9891,593,An Hóa,active,xa,28849
9892,593,Tiên Long,active,xa,28852
9893,593,An Hiệp,active,xa,28855
9894,593,Hữu Định,active,xa,28858
9895,593,Tiên Thủy,active,xa,28861
9896,593,Sơn Hòa,active,xa,28864
9897,593,Mỹ Thành,active,xa,28867
9898,594,Chợ Lách,active,thi-tran,28870
9899,594,Phú Phụng,active,xa,28873
9900,594,Sơn Định,active,xa,28876
9901,594,Vĩnh Bình,active,xa,28879
9902,594,Hòa Nghĩa,active,xa,28882
9903,594,Long Thới,active,xa,28885
9904,594,Phú Sơn,active,xa,28888
9905,600,Phú Mỹ,active,xa,28889
9906,594,Tân Thiềng,active,xa,28891
9907,594,Vĩnh Thành,active,xa,28894
9908,594,Vĩnh Hòa,active,xa,28897
9909,594,Hưng Khánh Trung B,active,xa,28900
9910,600,Hưng Khánh Trung A,active,xa,28901
9911,595,Mỏ Cày,active,thi-tran,28903
9912,600,Thanh Tân,active,xa,28906
9913,600,Thạnh Ngãi,active,xa,28909
9914,600,Tân Phú Tây,active,xa,28912
9915,600,Phước Mỹ Trung,active,xa,28915
9916,600,Tân Thành Bình,active,xa,28918
9917,600,Thành An,active,xa,28921
9918,600,Hòa Lộc,active,xa,28924
9919,600,Tân Thanh Tây,active,xa,28927
9920,595,Định Thủy,active,xa,28930
9921,600,Tân Bình,active,xa,28933
9922,600,Nhuận Phú Tân,active,xa,28936
9923,595,Đa Phước Hội,active,xa,28939
9924,595,Tân Hội,active,xa,28940
9925,595,Phước Hiệp,active,xa,28942
9926,595,Bình Khánh Đông,active,xa,28945
9927,600,Khánh Thạnh Tân,active,xa,28948
9928,595,An Thạnh,active,xa,28951
9929,595,Bình Khánh Tây,active,xa,28954
9930,595,An Định,active,xa,28957
9931,595,Thành Thới B,active,xa,28960
9932,595,Tân Trung,active,xa,28963
9933,595,An Thới,active,xa,28966
9934,595,Thành Thới A,active,xa,28969
9935,595,Minh Đức,active,xa,28972
9936,595,Ngãi Đăng,active,xa,28975
9937,595,Cẩm Sơn,active,xa,28978
9938,595,Hương Mỹ,active,xa,28981
9939,596,Giồng Trôm,active,thi-tran,28984
9940,596,Phong Nẫm,active,xa,28987
9941,596,Phong Mỹ,active,xa,28990
9942,596,Mỹ Thạnh,active,xa,28993
9943,596,Châu Hòa,active,xa,28996
9944,596,Lương Hòa,active,xa,28999
9945,596,Lương Quới,active,xa,29002
9946,596,Lương Phú,active,xa,29005
9947,596,Châu Bình,active,xa,29008
9948,596,Thuận Điền,active,xa,29011
9949,596,Sơn Phú,active,xa,29014
9950,596,Bình Hoà,active,xa,29017
9951,596,Phước Long,active,xa,29020
9952,596,Hưng Phong,active,xa,29023
9953,596,Long Mỹ,active,xa,29026
9954,596,Tân Hào,active,xa,29029
9955,596,Bình Thành,active,xa,29032
9956,596,Tân Thanh,active,xa,29035
9957,596,Tân Lợi Thạnh,active,xa,29038
9958,596,Thạnh Phú Đông,active,xa,29041
9959,596,Hưng Nhượng,active,xa,29044
9960,596,Hưng Lễ,active,xa,29047
9961,597,Bình Đại,active,thi-tran,29050
9962,597,Tam Hiệp,active,xa,29053
9963,597,Long Định,active,xa,29056
9964,597,Long Hòa,active,xa,29059
9965,597,Phú Thuận,active,xa,29062
9966,597,Vang Quới Tây,active,xa,29065
9967,597,Vang Quới Đông,active,xa,29068
9968,597,Châu Hưng,active,xa,29071
9969,597,Phú Vang,active,xa,29074
9970,597,Lộc Thuận,active,xa,29077
9971,597,Định Trung,active,xa,29080
9972,597,Thới Lai,active,xa,29083
9973,597,Bình Thới,active,xa,29086
9974,597,Phú Long,active,xa,29089
9975,597,Bình Thắng,active,xa,29092
9976,597,Thạnh Trị,active,xa,29095
9977,597,Đại Hòa Lộc,active,xa,29098
9978,597,Thừa Đức,active,xa,29101
9979,597,Thạnh Phước,active,xa,29104
9980,597,Thới Thuận,active,xa,29107
9981,598,Ba Tri,active,thi-tran,29110
9982,598,Tân Mỹ,active,xa,29113
9983,598,Mỹ Hòa,active,xa,29116
9984,598,Tân Xuân,active,xa,29119
9985,598,Mỹ Chánh,active,xa,29122
9986,598,Bảo Thạnh,active,xa,29125
9987,598,An Phú Trung,active,xa,29128
9988,598,Mỹ Thạnh,active,xa,29131
9989,598,Mỹ Nhơn,active,xa,29134
9990,598,Phước Tuy,active,xa,29137
9991,598,Phú Ngãi,active,xa,29140
9992,598,An Ngãi Trung,active,xa,29143
9993,598,Phú Lễ,active,xa,29146
9994,598,An Bình Tây,active,xa,29149
9995,598,Bảo Thuận,active,xa,29152
9996,598,Tân Hưng,active,xa,29155
9997,598,An Ngãi Tây,active,xa,29158
9998,598,An Hiệp,active,xa,29161
9999,598,Vĩnh Hòa,active,xa,29164
10000,598,Tân Thủy,active,xa,29167
10001,598,Vĩnh An,active,xa,29170
10002,598,An Đức,active,xa,29173
10003,598,An Hòa Tây,active,xa,29176
10004,598,An Thủy,active,xa,29179
10005,599,Thạnh Phú,active,thi-tran,29182
10006,599,Phú Khánh,active,xa,29185
10007,599,Đại Điền,active,xa,29188
10008,599,Quới Điền,active,xa,29191
10009,599,Tân Phong,active,xa,29194
10010,599,Mỹ Hưng,active,xa,29197
10011,599,An Thạnh,active,xa,29200
10012,599,Thới Thạnh,active,xa,29203
10013,599,Hòa Lợi,active,xa,29206
10014,599,An Điền,active,xa,29209
10015,599,Bình Thạnh,active,xa,29212
10016,599,An Thuận,active,xa,29215
10017,599,An Quy,active,xa,29218
10018,599,Thạnh Hải,active,xa,29221
10019,599,An Nhơn,active,xa,29224
10020,599,Giao Thạnh,active,xa,29227
10021,599,Thạnh Phong,active,xa,29230
10022,599,Mỹ An,active,xa,29233
10023,601,4,active,phuong,29236
10024,601,1,active,phuong,29239
10025,601,3,active,phuong,29242
10026,601,2,active,phuong,29245
10027,601,5,active,phuong,29248
10028,601,6,active,phuong,29251
10029,601,7,active,phuong,29254
10030,601,8,active,phuong,29257
10031,601,9,active,phuong,29260
10032,601,Long Đức,active,xa,29263
10033,602,Càng Long,active,thi-tran,29266
10034,602,Mỹ Cẩm,active,xa,29269
10035,602,An Trường A,active,xa,29272
10036,602,An Trường,active,xa,29275
10037,602,Huyền Hội,active,xa,29278
10038,602,Tân An,active,xa,29281
10039,602,Tân Bình,active,xa,29284
10040,602,Bình Phú,active,xa,29287
10041,602,Phương Thạnh,active,xa,29290
10042,602,Đại Phúc,active,xa,29293
10043,602,Đại Phước,active,xa,29296
10044,602,Nhị Long Phú,active,xa,29299
10045,602,Nhị Long,active,xa,29302
10046,602,Đức Mỹ,active,xa,29305
10047,603,Cầu Kè,active,thi-tran,29308
10048,603,Hòa Ân,active,xa,29311
10049,603,Châu Điền,active,xa,29314
10050,603,An Phú Tân,active,xa,29317
10051,603,Hoà Tân,active,xa,29320
10052,603,Ninh Thới,active,xa,29323
10053,603,Phong Phú,active,xa,29326
10054,603,Phong Thạnh,active,xa,29329
10055,603,Tam Ngãi,active,xa,29332
10056,603,Thông Hòa,active,xa,29335
10057,603,Thạnh Phú,active,xa,29338
10058,604,Tiểu Cần,active,thi-tran,29341
10059,604,Cầu Quan,active,thi-tran,29344
10060,604,Phú Cần,active,xa,29347
10061,604,Hiếu Tử,active,xa,29350
10062,604,Hiếu Trung,active,xa,29353
10063,604,Long Thới,active,xa,29356
10064,604,Hùng Hòa,active,xa,29359
10065,604,Tân Hùng,active,xa,29362
10066,604,Tập Ngãi,active,xa,29365
10067,604,Ngãi Hùng,active,xa,29368
10068,604,Tân Hòa,active,xa,29371
10069,605,Châu Thành,active,thi-tran,29374
10070,605,Đa Lộc,active,xa,29377
10071,605,Mỹ Chánh,active,xa,29380
10072,605,Thanh Mỹ,active,xa,29383
10073,605,Lương Hoà A,active,xa,29386
10074,605,Lương Hòa,active,xa,29389
10075,605,Song Lộc,active,xa,29392
10076,605,Nguyệt Hóa,active,xa,29395
10077,605,Hòa Thuận,active,xa,29398
10078,605,Hòa Lợi,active,xa,29401
10079,605,Phước Hảo,active,xa,29404
10080,605,Hưng Mỹ,active,xa,29407
10081,605,Hòa Minh,active,xa,29410
10082,605,Long Hòa,active,xa,29413
10083,606,Cầu Ngang,active,thi-tran,29416
10084,606,Mỹ Long,active,thi-tran,29419
10085,606,Mỹ Long Bắc,active,xa,29422
10086,606,Mỹ Long Nam,active,xa,29425
10087,606,Mỹ Hòa,active,xa,29428
10088,606,Vĩnh Kim,active,xa,29431
10089,606,Kim Hòa,active,xa,29434
10090,606,Hiệp Hòa,active,xa,29437
10091,606,Thuận Hòa,active,xa,29440
10092,606,Long Sơn,active,xa,29443
10093,606,Nhị Trường,active,xa,29446
10094,606,Trường Thọ,active,xa,29449
10095,606,Hiệp Mỹ Đông,active,xa,29452
10096,606,Hiệp Mỹ Tây,active,xa,29455
10097,606,Thạnh Hòa Sơn,active,xa,29458
10098,607,Trà Cú,active,thi-tran,29461
10099,607,Định An,active,thi-tran,29462
10100,607,Phước Hưng,active,xa,29464
10101,607,Tập Sơn,active,xa,29467
10102,607,Tân Sơn,active,xa,29470
10103,607,An Quảng Hữu,active,xa,29473
10104,607,Lưu Nghiệp Anh,active,xa,29476
10105,607,Ngãi Xuyên,active,xa,29479
10106,607,Kim Sơn,active,xa,29482
10107,607,Thanh Sơn,active,xa,29485
10108,607,Hàm Giang,active,xa,29488
10109,607,Hàm Tân,active,xa,29489
10110,607,Đại An,active,xa,29491
10111,607,Định An,active,xa,29494
10112,607,Đôn Xuân,active,xa,29497
10113,607,Đôn Châu,active,xa,29500
10114,607,Ngọc Biên,active,xa,29503
10115,607,Long Hiệp,active,xa,29506
10116,607,Tân Hiệp,active,xa,29509
10117,608,Duyên Hải,active,thi-tran,29512
10118,608,Long Toàn,active,xa,29515
10119,608,Long Hữu,active,xa,29518
10120,608,Long Khánh,active,xa,29521
10121,608,Dân Thành,active,xa,29524
10122,608,Trường Long Hòa,active,xa,29527
10123,608,Ngũ Lạc,active,xa,29530
10124,608,Long Vĩnh,active,xa,29533
10125,608,Đông Hải,active,xa,29536
10126,608,Hiệp Thạnh,active,xa,29539
10127,609,9,active,phuong,29542
10128,609,5,active,phuong,29545
10129,609,1,active,phuong,29548
10130,609,2,active,phuong,29551
10131,609,4,active,phuong,29554
10132,609,3,active,phuong,29557
10133,609,8,active,phuong,29560
10134,609,Tân Ngãi,active,xa,29563
10135,609,Tân Hòa,active,xa,29566
10136,609,Tân Hội,active,xa,29569
10137,609,Trường An,active,xa,29572
10138,610,Long Hồ,active,thi-tran,29575
10139,610,Đồng Phú,active,xa,29578
10140,610,Bình Hòa Phước,active,xa,29581
10141,610,Hòa Ninh,active,xa,29584
10142,610,An Bình,active,xa,29587
10143,610,Thanh Đức,active,xa,29590
10144,610,Tân Hạnh,active,xa,29593
10145,610,Phước Hậu,active,xa,29596
10146,610,Long Phước,active,xa,29599
10147,610,Phú Đức,active,xa,29602
10148,610,Lộc Hòa,active,xa,29605
10149,610,Long An,active,xa,29608
10150,610,Phú Quới,active,xa,29611
10151,610,Thạnh Quới,active,xa,29614
10152,610,Hòa Phú,active,xa,29617
10153,611,Cái Nhum,active,thi-tran,29620
10154,611,Mỹ An,active,xa,29623
10155,611,Mỹ Phước,active,xa,29626
10156,611,An Phước,active,xa,29629
10157,611,Nhơn Phú,active,xa,29632
10158,611,Long Mỹ,active,xa,29635
10159,611,Hòa Tịnh,active,xa,29638
10160,611,Chánh Hội,active,xa,29641
10161,611,Bình Phước,active,xa,29644
10162,611,Chánh An,active,xa,29647
10163,611,Tân An Hội,active,xa,29650
10164,611,Tân Long,active,xa,29653
10165,611,Tân Long Hội,active,xa,29656
10166,612,Vũng Liêm,active,thi-tran,29659
10167,612,Tân Quới Trung,active,xa,29662
10168,612,Quới Thiện,active,xa,29665
10169,612,Quới An,active,xa,29668
10170,612,Trung Chánh,active,xa,29671
10171,612,Tân An Luông,active,xa,29674
10172,612,Thanh Bình,active,xa,29677
10173,612,Trung Thành Tây,active,xa,29680
10174,612,Trung Hiệp,active,xa,29683
10175,612,Hiếu Phụng,active,xa,29686
10176,612,Trung Thành Đông,active,xa,29689
10177,612,Trung Thành,active,xa,29692
10178,612,Trung Hiếu,active,xa,29695
10179,612,Trung Ngãi,active,xa,29698
10180,612,Hiếu Thuận,active,xa,29701
10181,612,Trung Nghĩa,active,xa,29704
10182,612,Trung An,active,xa,29707
10183,612,Hiếu Nhơn,active,xa,29710
10184,612,Hiếu Thành,active,xa,29713
10185,612,Hiếu Nghĩa,active,xa,29716
10186,613,Tam Bình,active,thi-tran,29719
10187,613,Tân Lộc,active,xa,29722
10188,613,Phú Thịnh,active,xa,29725
10189,613,Hậu Lộc,active,xa,29728
10190,613,Hòa Thạnh,active,xa,29731
10191,613,Hoà Lộc,active,xa,29734
10192,613,Phú Lộc,active,xa,29737
10193,613,Song Phú,active,xa,29740
10194,613,Hòa Hiệp,active,xa,29743
10195,613,Mỹ Lộc,active,xa,29746
10196,613,Tân Phú,active,xa,29749
10197,613,Long Phú,active,xa,29752
10198,613,Mỹ Thạnh Trung,active,xa,29755
10199,613,Tường Lộc,active,xa,29758
10200,613,Loan Mỹ,active,xa,29761
10201,613,Ngãi Tứ,active,xa,29764
10202,613,Bình Ninh,active,xa,29767
10203,614,Cái Vồn,active,thi-tran,29770
10204,616,Tân Hưng,active,xa,29773
10205,616,Tân Thành,active,xa,29776
10206,616,Thành Trung,active,xa,29779
10207,616,Tân An Thạnh,active,xa,29782
10208,616,Tân Lược,active,xa,29785
10209,616,Nguyễn Văn Thảnh,active,xa,29788
10210,616,Thành Đông,active,xa,29791
10211,616,Mỹ Thuận,active,xa,29794
10212,616,Tân Bình,active,xa,29797
10213,616,Thành Lợi,active,xa,29800
10214,616,Tân Quới,active,xa,29803
10215,614,Thuận An,active,xa,29806
10216,614,Đông Thạnh,active,xa,29809
10217,614,Đông Bình,active,xa,29812
10218,614,Mỹ Hòa,active,xa,29815
10219,614,Đông Thành,active,xa,29818
10220,615,Trà Ôn,active,thi-tran,29821
10221,615,Xuân Hiệp,active,xa,29824
10222,615,Nhơn Bình,active,xa,29827
10223,615,Hòa Bình,active,xa,29830
10224,615,Thới Hòa,active,xa,29833
10225,615,Trà Côn,active,xa,29836
10226,615,Tân Mỹ,active,xa,29839
10227,615,Hựu Thành,active,xa,29842
10228,615,Vĩnh Xuân,active,xa,29845
10229,615,Thuận Thới,active,xa,29848
10230,615,Phú Thành,active,xa,29851
10231,615,Thiện Mỹ,active,xa,29854
10232,615,Lục Sỹ Thành,active,xa,29857
10233,615,Tích Thiện,active,xa,29860
10234,617,11,active,phuong,29863
10235,617,1,active,phuong,29866
10236,617,2,active,phuong,29869
10237,617,4,active,phuong,29872
10238,617,3,active,phuong,29875
10239,617,6,active,phuong,29878
10240,617,Mỹ Ngãi,active,xa,29881
10241,617,Mỹ Tân,active,xa,29884
10242,617,Mỹ Trà,active,xa,29887
10243,617,Mỹ Phú,active,phuong,29888
10244,617,Tân Thuận Tây,active,xa,29890
10245,617,Hoà Thuận,active,phuong,29892
10246,617,Hòa An,active,xa,29893
10247,617,Tân Thuận Đông,active,xa,29896
10248,617,Tịnh Thới,active,xa,29899
10249,618,3,active,phuong,29902
10250,618,1,active,phuong,29905
10251,618,4,active,phuong,29908
10252,618,2,active,phuong,29911
10253,618,Tân Khánh Đông,active,xa,29914
10254,618,Tân Quy Đông,active,phuong,29917
10255,618,An Hoà,active,phuong,29919
10256,618,Tân Quy Tây,active,xa,29920
10257,618,Tân Phú Đông,active,xa,29923
10258,620,Sa Rài,active,thi-tran,29926
10259,620,Tân Hộ Cơ,active,xa,29929
10260,620,Thông Bình,active,xa,29932
10261,620,Bình Phú,active,xa,29935
10262,620,Tân Thành A,active,xa,29938
10263,620,Tân Thành B,active,xa,29941
10264,620,Tân Phước,active,xa,29944
10265,620,Tân Công Chí,active,xa,29947
10266,620,An Phước,active,xa,29950
10267,619,An Lộc,active,phuong,29954
10268,619,An Thạnh,active,phuong,29955
10269,621,Thường Phước 1,active,xa,29956
10270,619,Bình Thạnh,active,xa,29959
10271,621,Thường Thới Hậu A,active,xa,29962
10272,619,Tân Hội,active,xa,29965
10273,621,Thường Thới Hậu B,active,xa,29968
10274,621,Thường Thới Tiền,active,xa,29971
10275,621,Thường Phước 2,active,xa,29974
10276,621,Thường Lạc,active,xa,29977
10277,619,An Lạc,active,phuong,29978
10278,621,Long Khánh A,active,xa,29980
10279,621,Long Khánh B,active,xa,29983
10280,619,An Bình B,active,xa,29986
10281,619,An Bình A,active,xa,29989
10282,621,Long Thuận,active,xa,29992
10283,621,Phú Thuận B,active,xa,29995
10284,621,Phú Thuận A,active,xa,29998
10285,622,Tràm Chim,active,thi-tran,30001
10286,622,Hoà Bình,active,xa,30004
10287,622,Tân Công Sính,active,xa,30007
10288,622,Phú Hiệp,active,xa,30010
10289,622,Phú Đức,active,xa,30013
10290,622,Phú Thành B,active,xa,30016
10291,622,An Hòa,active,xa,30019
10292,622,An Long,active,xa,30022
10293,622,Phú Cường,active,xa,30025
10294,622,Phú Ninh,active,xa,30028
10295,622,Phú Thọ,active,xa,30031
10296,622,Phú Thành A,active,xa,30034
10297,623,Mỹ An,active,thi-tran,30037
10298,623,Thạnh Lợi,active,xa,30040
10299,623,Hưng Thạnh,active,xa,30043
10300,623,Trường Xuân,active,xa,30046
10301,623,Tân Kiều,active,xa,30049
10302,623,Mỹ Hòa,active,xa,30052
10303,623,Mỹ Quý,active,xa,30055
10304,623,Mỹ Đông,active,xa,30058
10305,623,Đốc Binh Kiều,active,xa,30061
10306,623,Mỹ An,active,xa,30064
10307,623,Phú Điền,active,xa,30067
10308,623,Láng Biển,active,xa,30070
10309,623,Thanh Mỹ,active,xa,30073
10310,624,Mỹ Thọ,active,thi-tran,30076
10311,624,Gáo Giồng,active,xa,30079
10312,624,Phương Thịnh,active,xa,30082
10313,624,Ba Sao,active,xa,30085
10314,624,Phong Mỹ,active,xa,30088
10315,624,Tân Nghĩa,active,xa,30091
10316,624,Phương Trà,active,xa,30094
10317,624,Nhị Mỹ,active,xa,30097
10318,624,Mỹ Thọ,active,xa,30100
10319,624,Tân Hội Trung,active,xa,30103
10320,624,An Bình,active,xa,30106
10321,624,Mỹ Hội,active,xa,30109
10322,624,Mỹ Hiệp,active,xa,30112
10323,624,Mỹ Long,active,xa,30115
10324,624,Bình Hàng Trung,active,xa,30118
10325,624,Mỹ Xương,active,xa,30121
10326,624,Bình Hàng Tây,active,xa,30124
10327,624,Bình Thạnh,active,xa,30127
10328,625,Thanh Bình,active,thi-tran,30130
10329,625,Tân Quới,active,xa,30133
10330,625,Tân Hòa,active,xa,30136
10331,625,An Phong,active,xa,30139
10332,625,Phú Lợi,active,xa,30142
10333,625,Tân Mỹ,active,xa,30145
10334,625,Bình Tấn,active,xa,30148
10335,625,Tân Huề,active,xa,30151
10336,625,Tân Bình,active,xa,30154
10337,625,Tân Thạnh,active,xa,30157
10338,625,Tân Phú,active,xa,30160
10339,625,Bình Thành,active,xa,30163
10340,650,Bình Minh,active,xa,30164
10341,625,Tân Long,active,xa,30166
10342,626,Lấp Vò,active,thi-tran,30169
10343,626,Mỹ An Hưng A,active,xa,30172
10344,626,Tân Mỹ,active,xa,30175
10345,626,Mỹ An Hưng B,active,xa,30178
10346,626,Tân Khánh Trung,active,xa,30181
10347,626,Long Hưng A,active,xa,30184
10348,626,Vĩnh Thạnh,active,xa,30187
10349,626,Long Hưng B,active,xa,30190
10350,626,Bình Thành,active,xa,30193
10351,626,Định An,active,xa,30196
10352,626,Định Yên,active,xa,30199
10353,626,Hội An Đông,active,xa,30202
10354,626,Bình Thạnh Trung,active,xa,30205
10355,627,Lai Vung,active,thi-tran,30208
10356,627,Tân Dương,active,xa,30211
10357,627,Hòa Thành,active,xa,30214
10358,627,Long Hậu,active,xa,30217
10359,627,Tân Phước,active,xa,30220
10360,627,Hòa Long,active,xa,30223
10361,627,Tân Thành,active,xa,30226
10362,627,Long Thắng,active,xa,30229
10363,627,Vĩnh Thới,active,xa,30232
10364,627,Tân Hòa,active,xa,30235
10365,627,Định Hòa,active,xa,30238
10366,627,Phong Hòa,active,xa,30241
10367,628,Cái Tàu Hạ,active,thi-tran,30244
10368,628,An Hiệp,active,xa,30247
10369,628,An Nhơn,active,xa,30250
10370,628,Tân Nhuận Đông,active,xa,30253
10371,628,Tân Bình,active,xa,30256
10372,628,Tân Phú Trung,active,xa,30259
10373,628,Phú Long,active,xa,30262
10374,628,An Phú Thuận,active,xa,30265
10375,628,Phú Hựu,active,xa,30268
10376,628,An Khánh,active,xa,30271
